sequence_id,anomaly_score,threshold,is_anomalous,target
0,0.38723028,2.920828104019165,0,0
1,0.38972157,2.920828104019165,0,0
2,0.38264197,2.920828104019165,0,0
3,0.40046728,2.920828104019165,0,0
4,0.43747526,2.920828104019165,0,0
5,0.52274203,2.920828104019165,0,0
6,0.073773265,2.920828104019165,0,0
7,0.071689,2.920828104019165,0,0
8,0.030925458,2.920828104019165,0,0
9,0.03140058,2.920828104019165,0,0
10,0.064014435,2.920828104019165,0,0
11,0.07036161,2.920828104019165,0,0
12,0.07347964,2.920828104019165,0,0
13,0.07192281,2.920828104019165,0,0
14,0.07000986,2.920828104019165,0,0
15,0.0837115,2.920828104019165,0,0
16,0.08642349,2.920828104019165,0,0
17,0.08570264,2.920828104019165,0,0
18,0.084732786,2.920828104019165,0,0
19,0.08324749,2.920828104019165,0,0
20,0.05203673,2.920828104019165,0,0
21,0.049875923,2.920828104019165,0,0
22,0.046835575,2.920828104019165,0,0
23,0.08908206,2.920828104019165,0,0
24,0.111026615,2.920828104019165,0,0
25,0.07438375,2.920828104019165,0,0
26,0.080896884,2.920828104019165,0,0
27,0.08469837,2.920828104019165,0,0
28,0.083056256,2.920828104019165,0,0
29,0.081055045,2.920828104019165,0,0
30,0.078057066,2.920828104019165,0,0
31,0.07054961,2.920828104019165,0,0
32,0.06497743,2.920828104019165,0,0
33,0.037559215,2.920828104019165,0,0
34,0.002544876,2.920828104019165,0,0
35,0.0024511926,2.920828104019165,0,0
36,0.0029459517,2.920828104019165,0,0
37,0.0032004286,2.920828104019165,0,0
38,0.0037308477,2.920828104019165,0,0
39,0.004411193,2.920828104019165,0,0
40,0.0032515447,2.920828104019165,0,0
41,0.0033975681,2.920828104019165,0,0
42,0.0036459742,2.920828104019165,0,0
43,0.0027597148,2.920828104019165,0,0
44,0.002666416,2.920828104019165,0,0
45,0.0035384244,2.920828104019165,0,0
46,0.0029212746,2.920828104019165,0,0
47,0.002798373,2.920828104019165,0,0
48,0.0033781694,2.920828104019165,0,0
49,0.0037878307,2.920828104019165,0,0
50,0.0038511904,2.920828104019165,0,0
51,0.0036228301,2.920828104019165,0,0
52,0.0046978067,2.920828104019165,0,0
53,0.003535457,2.920828104019165,0,0
54,0.0035637293,2.920828104019165,0,0
55,0.003935866,2.920828104019165,0,0
56,0.048113063,2.920828104019165,0,0
57,0.05028442,2.920828104019165,0,0
58,0.049725033,2.920828104019165,0,0
59,0.052077457,2.920828104019165,0,0
60,0.05326696,2.920828104019165,0,0
61,0.053450618,2.920828104019165,0,0
62,0.050695166,2.920828104019165,0,0
63,0.04896052,2.920828104019165,0,0
64,0.044528965,2.920828104019165,0,0
65,0.040914867,2.920828104019165,0,0
66,0.0023656162,2.920828104019165,0,0
67,0.0021753903,2.920828104019165,0,0
68,0.0024837628,2.920828104019165,0,0
69,0.031459272,2.920828104019165,0,0
70,0.031240858,2.920828104019165,0,0
71,0.033268083,2.920828104019165,0,0
72,0.034066197,2.920828104019165,0,0
73,0.06638916,2.920828104019165,0,0
74,0.07127417,2.920828104019165,0,0
75,0.07259748,2.920828104019165,0,0
76,1.1164625,2.920828104019165,0,0
77,1.0817995,2.920828104019165,0,0
78,0.9663261,2.920828104019165,0,0
79,0.8621906,2.920828104019165,0,0
80,0.8566596,2.920828104019165,0,0
81,0.9074959,2.920828104019165,0,0
82,0.85878164,2.920828104019165,0,0
83,1.0328935,2.920828104019165,0,0
84,1.1230117,2.920828104019165,0,0
85,0.7693213,2.920828104019165,0,0
86,0.10403422,2.920828104019165,0,0
87,0.105490565,2.920828104019165,0,0
88,0.105613455,2.920828104019165,0,0
89,0.1022991,2.920828104019165,0,0
90,0.076324515,2.920828104019165,0,0
91,0.069137536,2.920828104019165,0,0
92,0.041635964,2.920828104019165,0,0
93,0.08545526,2.920828104019165,0,0
94,0.06754957,2.920828104019165,0,0
95,0.07483556,2.920828104019165,0,0
96,0.08508052,2.920828104019165,0,0
97,0.09659506,2.920828104019165,0,0
98,0.106019884,2.920828104019165,0,0
99,0.108671576,2.920828104019165,0,0
100,0.10798884,2.920828104019165,0,0
101,0.09996758,2.920828104019165,0,0
102,0.097772144,2.920828104019165,0,0
103,0.070212565,2.920828104019165,0,0
104,0.040817004,2.920828104019165,0,0
105,0.038048152,2.920828104019165,0,0
106,0.0038422511,2.920828104019165,0,0
107,0.0035430994,2.920828104019165,0,0
108,0.0030946059,2.920828104019165,0,0
109,0.0038337405,2.920828104019165,0,0
110,0.0029273853,2.920828104019165,0,0
111,0.002802115,2.920828104019165,0,0
112,0.0019584666,2.920828104019165,0,0
113,0.001968669,2.920828104019165,0,0
114,0.0025899783,2.920828104019165,0,0
115,0.0023261232,2.920828104019165,0,0
116,0.0024357114,2.920828104019165,0,0
117,0.045327358,2.920828104019165,0,0
118,0.046521004,2.920828104019165,0,0
119,0.07046662,2.920828104019165,0,0
120,0.076828636,2.920828104019165,0,0
121,0.08136202,2.920828104019165,0,0
122,0.08681341,2.920828104019165,0,0
123,0.08771755,2.920828104019165,0,0
124,0.11736713,2.920828104019165,0,0
125,0.11804846,2.920828104019165,0,0
126,0.11935159,2.920828104019165,0,0
127,0.08877678,2.920828104019165,0,0
128,0.12199145,2.920828104019165,0,0
129,0.08644206,2.920828104019165,0,0
130,0.10358107,2.920828104019165,0,0
131,0.11134961,2.920828104019165,0,0
132,0.113102995,2.920828104019165,0,0
133,0.11317208,2.920828104019165,0,0
134,0.1057265,2.920828104019165,0,0
135,0.111348234,2.920828104019165,0,0
136,0.112438396,2.920828104019165,0,0
137,0.11320921,2.920828104019165,0,0
138,0.085676886,2.920828104019165,0,0
139,0.124674626,2.920828104019165,0,0
140,0.09043976,2.920828104019165,0,0
141,0.09097546,2.920828104019165,0,0
142,0.09048229,2.920828104019165,0,0
143,0.090507716,2.920828104019165,0,0
144,0.055082284,2.920828104019165,0,0
145,0.053327523,2.920828104019165,0,0
146,0.050138682,2.920828104019165,0,0
147,0.0432416,2.920828104019165,0,0
148,0.042018097,2.920828104019165,0,0
149,0.002933405,2.920828104019165,0,0
150,0.002633217,2.920828104019165,0,0
151,0.0050431387,2.920828104019165,0,0
152,0.0039505423,2.920828104019165,0,0
153,0.0034001828,2.920828104019165,0,0
154,0.0028976037,2.920828104019165,0,0
155,0.0022045725,2.920828104019165,0,0
156,0.04433473,2.920828104019165,0,0
157,0.063891806,2.920828104019165,0,0
158,0.07409113,2.920828104019165,0,0
159,0.08070766,2.920828104019165,0,0
160,0.08370627,2.920828104019165,0,0
161,0.10219988,2.920828104019165,0,0
162,0.10752549,2.920828104019165,0,0
163,0.12375632,2.920828104019165,0,0
164,0.13166815,2.920828104019165,0,0
165,0.13603021,2.920828104019165,0,0
166,0.11124363,2.920828104019165,0,0
167,0.08451378,2.920828104019165,0,0
168,0.080388874,2.920828104019165,0,0
169,0.07322795,2.920828104019165,0,0
170,0.0738433,2.920828104019165,0,0
171,0.08554737,2.920828104019165,0,0
172,0.08530949,2.920828104019165,0,0
173,0.050968256,2.920828104019165,0,0
174,0.0742306,2.920828104019165,0,0
175,0.08111087,2.920828104019165,0,0
176,0.08386465,2.920828104019165,0,0
177,0.08425443,2.920828104019165,0,0
178,0.08061537,2.920828104019165,0,0
179,0.07749981,2.920828104019165,0,0
180,0.07606315,2.920828104019165,0,0
181,0.04672872,2.920828104019165,0,0
182,0.047523484,2.920828104019165,0,0
183,1.0309228,2.920828104019165,0,0
184,0.9361308,2.920828104019165,0,0
185,0.7857121,2.920828104019165,0,0
186,0.7632724,2.920828104019165,0,0
187,0.7616083,2.920828104019165,0,0
188,0.7341871,2.920828104019165,0,0
189,0.71121204,2.920828104019165,0,0
190,0.6744978,2.920828104019165,0,0
191,1.056782,2.920828104019165,0,0
192,0.6504063,2.920828104019165,0,0
193,0.09779384,2.920828104019165,0,0
194,0.46254328,2.920828104019165,0,1
195,0.74829423,2.920828104019165,0,1
196,0.88458794,2.920828104019165,0,1
197,0.9846304,2.920828104019165,0,1
198,1.6613618,2.920828104019165,0,1
199,2.1229165,2.920828104019165,0,1
200,3.1805093,2.920828104019165,1,1
201,3.112159,2.920828104019165,1,1
202,2.3802946,2.920828104019165,0,1
203,0.986651,2.920828104019165,0,1
204,0.04166494,2.920828104019165,0,0
205,0.0052907164,2.920828104019165,0,0
206,0.0053131604,2.920828104019165,0,0
207,0.0039804117,2.920828104019165,0,0
208,0.004204568,2.920828104019165,0,0
209,0.004655354,2.920828104019165,0,0
210,0.0045792907,2.920828104019165,0,0
211,0.0054081865,2.920828104019165,0,0
212,1.9469,2.920828104019165,0,1
213,2.171268,2.920828104019165,0,1
214,4.442916,2.920828104019165,1,1
215,4.635958,2.920828104019165,1,1
216,4.6647377,2.920828104019165,1,1
217,4.7578807,2.920828104019165,1,1
218,7.9866166,2.920828104019165,1,1
219,9.594039,2.920828104019165,1,1
220,9.575653,2.920828104019165,1,1
221,9.995235,2.920828104019165,1,1
222,6.3667154,2.920828104019165,1,1
223,6.2437773,2.920828104019165,1,1
224,5.196348,2.920828104019165,1,1
225,5.2262807,2.920828104019165,1,1
226,9.400837,2.920828104019165,1,1
227,9.281257,2.920828104019165,1,1
228,4.2308784,2.920828104019165,1,1
229,2.5264866,2.920828104019165,0,1
230,2.435421,2.920828104019165,0,1
231,2.1493182,2.920828104019165,0,1
232,0.8437112,2.920828104019165,0,1
233,0.5942007,2.920828104019165,0,1
234,0.6615396,2.920828104019165,0,1
235,0.50815725,2.920828104019165,0,1
236,0.43215406,2.920828104019165,0,0
237,0.40741467,2.920828104019165,0,0
238,0.39506194,2.920828104019165,0,0
239,0.3882428,2.920828104019165,0,0
240,0.38930497,2.920828104019165,0,0
241,0.39704862,2.920828104019165,0,0
242,0.425152,2.920828104019165,0,0
243,0.45071325,2.920828104019165,0,0
244,3.2175164,2.920828104019165,1,0
245,3.4229906,2.920828104019165,1,0
246,2.522535,2.920828104019165,0,0
247,2.9541833,2.920828104019165,1,0
248,2.9196918,2.920828104019165,0,0
249,2.9543006,2.920828104019165,1,0
250,2.8655872,2.920828104019165,0,0
251,2.9225328,2.920828104019165,1,0
252,3.1612027,2.920828104019165,1,0
253,4.1191325,2.920828104019165,1,0
254,0.30156687,2.920828104019165,0,0
255,0.34532493,2.920828104019165,0,0
256,0.45046747,2.920828104019165,0,0
257,0.07324089,2.920828104019165,0,0
258,0.07749657,2.920828104019165,0,0
259,0.08245535,2.920828104019165,0,0
260,0.08496832,2.920828104019165,0,0
261,0.08350603,2.920828104019165,0,0
262,0.080629595,2.920828104019165,0,0
263,0.076000206,2.920828104019165,0,0
264,0.07370871,2.920828104019165,0,0
265,0.040639047,2.920828104019165,0,0
266,0.0025851114,2.920828104019165,0,0
267,0.0025425607,2.920828104019165,0,0
268,0.0024398211,2.920828104019165,0,0
269,0.0028672586,2.920828104019165,0,0
270,0.0019366709,2.920828104019165,0,0
271,0.002035226,2.920828104019165,0,0
272,0.0020653743,2.920828104019165,0,0
273,0.002756701,2.920828104019165,0,0
274,0.0020204973,2.920828104019165,0,0
275,0.0022138783,2.920828104019165,0,0
276,0.0024730118,2.920828104019165,0,0
277,0.0029622782,2.920828104019165,0,0
278,0.0026007546,2.920828104019165,0,0
279,0.0028497805,2.920828104019165,0,0
280,0.004469376,2.920828104019165,0,0
281,0.0056518414,2.920828104019165,0,0
282,0.0032519996,2.920828104019165,0,0
283,0.0032172273,2.920828104019165,0,0
284,0.0455326,2.920828104019165,0,0
285,0.049968615,2.920828104019165,0,0
286,0.06640177,2.920828104019165,0,0
287,0.07432299,2.920828104019165,0,0
288,0.07672832,2.920828104019165,0,0
289,0.079129584,2.920828104019165,0,0
290,0.100619614,2.920828104019165,0,0
291,0.10842186,2.920828104019165,0,0
292,0.109127,2.920828104019165,0,0
293,0.110667646,2.920828104019165,0,0
294,0.082262374,2.920828104019165,0,0
295,0.07866596,2.920828104019165,0,0
296,0.046966754,2.920828104019165,0,0
297,0.04541134,2.920828104019165,0,0
298,0.04206052,2.920828104019165,0,0
299,0.039951213,2.920828104019165,0,0
300,0.002691064,2.920828104019165,0,0
301,0.0025996065,2.920828104019165,0,0
302,0.04100512,2.920828104019165,0,0
303,0.046682354,2.920828104019165,0,0
304,0.046141542,2.920828104019165,0,0
305,0.04608198,2.920828104019165,0,0
306,0.046237193,2.920828104019165,0,0
307,0.070240095,2.920828104019165,0,0
308,0.069846645,2.920828104019165,0,0
309,0.06916541,2.920828104019165,0,0
310,0.06918765,2.920828104019165,0,0
311,0.06569337,2.920828104019165,0,0
312,0.06663422,2.920828104019165,0,0
313,0.06935921,2.920828104019165,0,0
314,0.08909411,2.920828104019165,0,0
315,0.09873285,2.920828104019165,0,0
316,0.11456349,2.920828104019165,0,0
317,0.101780295,2.920828104019165,0,0
318,0.106334515,2.920828104019165,0,0
319,0.10847673,2.920828104019165,0,0
320,0.10845537,2.920828104019165,0,0
321,0.105750956,2.920828104019165,0,0
322,0.08139816,2.920828104019165,0,0
323,1.0446382,2.920828104019165,0,0
324,0.9828364,2.920828104019165,0,0
325,0.913793,2.920828104019165,0,0
326,0.84215677,2.920828104019165,0,0
327,0.8263242,2.920828104019165,0,0
328,0.80054337,2.920828104019165,0,0
329,0.7763127,2.920828104019165,0,0
330,0.7551493,2.920828104019165,0,0
331,1.1456276,2.920828104019165,0,0
332,0.74192405,2.920828104019165,0,0
333,0.046579752,2.920828104019165,0,0
334,0.04422186,2.920828104019165,0,0
335,0.08993838,2.920828104019165,0,0
336,0.049223468,2.920828104019165,0,0
337,0.050878808,2.920828104019165,0,0
338,0.051732518,2.920828104019165,0,0
339,0.05266809,2.920828104019165,0,0
340,0.050520487,2.920828104019165,0,0
341,0.049274944,2.920828104019165,0,0
342,0.04599812,2.920828104019165,0,0
343,0.04376555,2.920828104019165,0,0
344,0.041383035,2.920828104019165,0,0
345,0.0030335833,2.920828104019165,0,0
346,0.003078423,2.920828104019165,0,0
347,0.0035903847,2.920828104019165,0,0
348,0.0029928966,2.920828104019165,0,0
349,0.0030666534,2.920828104019165,0,0
350,0.0031844778,2.920828104019165,0,0
351,0.0033273306,2.920828104019165,0,0
352,0.0031907198,2.920828104019165,0,0
353,0.0033551273,2.920828104019165,0,0
354,0.0036726028,2.920828104019165,0,0
355,0.003861163,2.920828104019165,0,0
356,0.0031400856,2.920828104019165,0,0
357,0.0026160846,2.920828104019165,0,0
358,0.0022432762,2.920828104019165,0,0
359,0.0019398377,2.920828104019165,0,0
360,0.0019020725,2.920828104019165,0,0
361,0.0016509593,2.920828104019165,0,0
362,0.043468136,2.920828104019165,0,0
363,0.044785105,2.920828104019165,0,0
364,0.4874443,2.920828104019165,0,0
365,0.6355305,2.920828104019165,0,0
366,0.528959,2.920828104019165,0,0
367,0.51595116,2.920828104019165,0,0
368,0.47833383,2.920828104019165,0,0
369,0.5000135,2.920828104019165,0,0
370,0.5211721,2.920828104019165,0,0
371,0.51966715,2.920828104019165,0,0
372,0.590549,2.920828104019165,0,0
373,0.721729,2.920828104019165,0,0
374,0.09302522,2.920828104019165,0,0
375,0.09110803,2.920828104019165,0,0
376,0.07255712,2.920828104019165,0,0
377,0.06996747,2.920828104019165,0,0
378,0.06521572,2.920828104019165,0,0
379,6.0227194,2.920828104019165,1,0
380,7.439301,2.920828104019165,1,1
381,7.5187254,2.920828104019165,1,1
382,7.696023,2.920828104019165,1,1
383,13.440296,2.920828104019165,1,1
384,12.029926,2.920828104019165,1,1
385,15.886863,2.920828104019165,1,1
386,15.907249,2.920828104019165,1,1
387,19.198666,2.920828104019165,1,1
388,20.129416,2.920828104019165,1,1
389,16.406258,2.920828104019165,1,1
390,14.73015,2.920828104019165,1,1
391,14.306528,2.920828104019165,1,1
392,17.554296,2.920828104019165,1,1
393,14.829429,2.920828104019165,1,1
394,12.434974,2.920828104019165,1,1
395,9.8484955,2.920828104019165,1,1
396,11.523747,2.920828104019165,1,1
397,12.068327,2.920828104019165,1,1
398,13.691855,2.920828104019165,1,1
399,13.114867,2.920828104019165,1,1
400,13.573591,2.920828104019165,1,1
401,13.321136,2.920828104019165,1,1
402,11.383828,2.920828104019165,1,1
403,18.772343,2.920828104019165,1,1
404,16.516914,2.920828104019165,1,1
405,12.523661,2.920828104019165,1,1
406,12.015302,2.920828104019165,1,1
407,12.27589,2.920828104019165,1,1
408,12.810396,2.920828104019165,1,1
409,15.134266,2.920828104019165,1,1
410,19.27237,2.920828104019165,1,1
411,22.231407,2.920828104019165,1,1
412,23.837498,2.920828104019165,1,1
413,22.430792,2.920828104019165,1,1
414,23.492834,2.920828104019165,1,1
415,25.26329,2.920828104019165,1,1
416,28.478045,2.920828104019165,1,1
417,29.538462,2.920828104019165,1,1
418,25.346252,2.920828104019165,1,1
419,29.377804,2.920828104019165,1,1
420,26.738642,2.920828104019165,1,1
421,24.371206,2.920828104019165,1,1
422,23.464632,2.920828104019165,1,1
423,25.345308,2.920828104019165,1,1
424,30.768349,2.920828104019165,1,1
425,32.52319,2.920828104019165,1,1
426,29.632921,2.920828104019165,1,1
427,34.09852,2.920828104019165,1,1
428,30.235132,2.920828104019165,1,1
429,33.384285,2.920828104019165,1,1
430,32.835316,2.920828104019165,1,1
431,34.42755,2.920828104019165,1,1
432,38.941452,2.920828104019165,1,1
433,38.023346,2.920828104019165,1,1
434,38.146297,2.920828104019165,1,1
435,38.201256,2.920828104019165,1,1
436,40.01747,2.920828104019165,1,1
437,32.977203,2.920828104019165,1,1
438,39.23363,2.920828104019165,1,1
439,34.246655,2.920828104019165,1,1
440,29.93711,2.920828104019165,1,1
441,26.33715,2.920828104019165,1,1
442,30.591566,2.920828104019165,1,1
443,25.814592,2.920828104019165,1,1
444,25.162346,2.920828104019165,1,1
445,23.349876,2.920828104019165,1,1
446,23.089401,2.920828104019165,1,1
447,27.646982,2.920828104019165,1,1
448,24.050228,2.920828104019165,1,1
449,25.527836,2.920828104019165,1,1
450,29.906382,2.920828104019165,1,1
451,30.719797,2.920828104019165,1,1
452,27.721046,2.920828104019165,1,1
453,24.315853,2.920828104019165,1,1
454,25.181114,2.920828104019165,1,1
455,28.824429,2.920828104019165,1,1
456,32.415752,2.920828104019165,1,1
457,34.16668,2.920828104019165,1,1
458,32.845284,2.920828104019165,1,1
459,37.303074,2.920828104019165,1,1
460,34.880333,2.920828104019165,1,1
461,33.33192,2.920828104019165,1,1
462,32.051086,2.920828104019165,1,1
463,36.78774,2.920828104019165,1,1
464,34.03002,2.920828104019165,1,1
465,31.261612,2.920828104019165,1,1
466,25.126083,2.920828104019165,1,1
467,21.379025,2.920828104019165,1,1
468,18.648043,2.920828104019165,1,1
469,11.213024,2.920828104019165,1,1
470,10.418952,2.920828104019165,1,1
471,8.982113,2.920828104019165,1,1
472,8.474238,2.920828104019165,1,1
473,5.744664,2.920828104019165,1,1
474,3.3779938,2.920828104019165,1,1
475,0.0030505257,2.920828104019165,0,0
476,0.0023233753,2.920828104019165,0,0
477,0.0026092667,2.920828104019165,0,0
478,0.0024444198,2.920828104019165,0,0
479,0.0018016021,2.920828104019165,0,0
480,0.001979512,2.920828104019165,0,0
481,0.04373759,2.920828104019165,0,0
482,0.04506217,2.920828104019165,0,0
483,0.047388613,2.920828104019165,0,0
484,0.048961595,2.920828104019165,0,0
485,0.048871834,2.920828104019165,0,0
486,0.04871003,2.920828104019165,0,0
487,0.048238844,2.920828104019165,0,0
488,0.045774333,2.920828104019165,0,0
489,0.04218273,2.920828104019165,0,0
490,0.043259826,2.920828104019165,0,0
491,0.0020597775,2.920828104019165,0,0
492,0.0028413413,2.920828104019165,0,0
493,0.0029433167,2.920828104019165,0,0
494,0.0026665037,2.920828104019165,0,0
495,0.00259639,2.920828104019165,0,0
496,0.002771265,2.920828104019165,0,0
497,0.0027840706,2.920828104019165,0,0
